Tipo de Consecutivo,Orden de Produccion,Producto,Nombre Producto,Tipo de Pedido,Consecutivo del Pedido,Orden Cliente,Material,NombreMaterial,Cliente,Codigo Estado OP,Nombre Estado,Proceso1
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920A,PTNA INT 10X64.5X284,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920B,PTNA PIN 10X64.5X284,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920C,PTNA CAB ADIT 10X120X284,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920D,BUJE ØE34.05XØI24.55X77,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920E,PASADOR 28X25.05X120.2 CP/PER,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PD0001920F,RODILLO ØE50.85XØI34.55X56.2,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,107,PD0001920,CDNA ELEV FB 26200-G4-C2-P200,PV01,24629,4500607341:,PI000100,PIN PARAGUAS 1/4x1 1/2 1020 REMACHE RDO,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920
FBREP,108,PD0001920A,PTNA INT 10X64.5X284,PV01,24629,4500607341:,MP000844,SSN LAM 10,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920A
FBREP,109,PD0001920B,PTNA PIN 10X64.5X284,PV01,24629,4500607341:,MP000844,SSN LAM 10,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920B
FBREP,110,PD0001920C,PTNA CAB ADIT 10X120X284,PV01,24629,4500607341:,MP000844,SSN LAM 10,890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920C
FBREP,111,PD0001920D,BUJE ØE34.05XØI24.55X77,PV01,24629,4500607341:,MP000204,"8620 RDO 34,9 (1 3/8) ",890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920D
FBREP,112,PD0001920E,PASADOR 28X25.05X120.2 CP/PER,PV01,24629,4500607341:,MP000132,"4140 RDO 28,5 (1 1/8)",890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920E
FBREP,113,PD0001920F,RODILLO ØE50.85XØI34.55X56.2,PV01,24629,4500607341:,MP000213,"4140 RDO 57,15 (2 1/4)",890100251 - CEMENTOS ARGOS S.A.,FI,Finalizada,PD0001920F
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PI000454,PIN PARAGUAS 3/8x2 1020,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616A,PTNA INT 12X70X330,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616B,PTNA EXT CAB 12X70X330,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616C,PTNA EXT ADIT-M42 12X191X330,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616D,PASADOR 31.75X29.15X130 PERF,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616E,BUJE ØE38.15XØ28.6X78.65,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,114,PD0001616,CADENA  9960 ADIT-M42 P250,PV01,24559,FB71,PD0001616F,RODILLO ØE80.5XØI38.65X53.1,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD001616
FBREP,115,PD0001616A,PTNA INT 12X70X330,PV01,24559,FB71,MP000527,1050 LAM 12,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001616A
FBREP,117,PD0001616C,PTNA EXT ADIT-M42 12X191X330,PV01,24559,FB71,MP000527,1050 LAM 12,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001616C
FBREP,118,PD0001616D,PASADOR 31.75X29.15X130 PERF,PV01,24559,FB71,MP000135,"4140 RDO 31,75 (1 1/4)",890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001616D
FBREP,119,PD0001616E,BUJE ØE38.15XØ28.6X78.65,PV01,24559,FB71,MP000795,"8620 RDO 39,69",890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001616E
FBREP,120,PD0001616F,RODILLO ØE80.5XØI38.65X53.1,PV01,24559,FB71,MP000845,"4140 RDO 82,55 (3 1/4)",890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001616F
FBREP,148,00004196,ESLABON CIERRE 10X67X201 90°,PV01,25353,12-644::,MP000526,1050 LAM 10,900657956 - MOLIENDA DE LA SABANA S.A.S,FI,Finalizada,00004196
FBREP,149,00004195,ESL. EXT CDNA  FBU-01-P140,PV01,25353,12-644::,00004195A,PTNA ADIT 10X67X201 90°,900657956 - MOLIENDA DE LA SABANA S.A.S,FI,Finalizada,00004195
FBREP,149,00004195,ESL. EXT CDNA  FBU-01-P140,PV01,25353,12-644::,00004195B,PASADOR 22X101 ,900657956 - MOLIENDA DE LA SABANA S.A.S,FI,Finalizada,00004195
FBREP,150,PD0001061D,PTNA  CAB  ADIT 10X44.95X148 -90°,PV01,25363,PB000609:,MP000526,1050 LAM 10,860020439 - MONOMEROS COLOMBO VENEZOLANOS S A EMA ,FI,Finalizada,PD0001061D
FBREP,150,PD0001061D,PTNA  CAB  ADIT 10X44.95X148 -90°,PV01,25363,PB000609:,PI000055,PIN PARAGUAS 3/16x1 1020,860020439 - MONOMEROS COLOMBO VENEZOLANOS S A EMA ,FI,Finalizada,PD0001061D
FBREP,151,PD0001635E,ENS. PASO INTERNO FB-984 PASO 7 ADIT. K443,PV01,25379,8400002874::,PD0001635A,BUJE ØE63.55XØI35.66X127.3 ,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001635E
FBREP,151,PD0001635E,ENS. PASO INTERNO FB-984 PASO 7 ADIT. K443,PV01,25379,8400002874::,PD0001635C,PTNA INT 16X101.6X300,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001635E
FBREP,152,PD0001635A,BUJE ØE63.55XØI35.66X127.3 ,PV01,25379,8400002874::,MP000565,"8620 RDO 66.68 (2 5/8"") ",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001635A
FBREP,153,PD0001635C,PTNA INT 16X101.6X300,PV01,25379,8400002874::,MP000528,1050 LAM 16,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001635C
FBREP,155,PD0001635F,PIN PARAGUAS 1/4X2,PV01,25379,8400002874::,PI000168,PIN PARAGUAS 1/4x2 1020,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001635F
FBREP,157,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25438,8400003161:,PD0001788C,PTNA INT 16X101.6X296,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,157,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25438,8400003161:,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,157,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25438,8400003161:,PI002375,SELLO RETENEDOR VITON ØE73.55XØI63.4X5,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,157,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25438,8400003161:,PD0001788F,SELLO ARAN ØE78.5XØI56.05X6,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,158,PD0001788C,PTNA INT 16X101.6X296,PV01,25438,8400003161:,MP000528,1050 LAM 16,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788C
FBREP,159,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,PV01,25438,8400003161: ,MP000565,"8620 RDO 66.68 (2 5/8"") ",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788E
FBREP,161,PD0001788F,SELLO ARAN ØE78.5XØI56.05X6,PV01,25438,8400003161:,MP000520,"8620 RDO 88,9 (3 1/2)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788F
FBREP,162,PD0001788D,PASADOR 44.45X41.15X198.7 PERF,PV01,25438,8400003161:,MP000203,"4140 RDO 44,45 (1 3/4)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788D
FBREP,164,30301439C,PASADOR 28.5X26X150 PERF,PV01,25443,8400002873:,MP000132,"4140 RDO 28,5 (1 1/8)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30301439C
FBREP,165,30301439E,PIN PARAGUAS 1/4X2,PV01,25443,8400002873:,PI000168,PIN PARAGUAS 1/4x2 1020,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30301439E
FBREP,168,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25470,8400003161;,PD0001788C,PTNA INT 16X101.6X296,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,168,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25470,8400003161;,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,168,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25470,8400003161;,PI002375,SELLO RETENEDOR VITON ØE73.55XØI63.4X5,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,168,PD0001788H,ENS. PASO INTERNO FB-994 PASO 7 ADIT. K443,PV01,25470,8400003161;,PD0001788F,SELLO ARAN ØE78.5XØI56.05X6,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788H
FBREP,169,PD0001788C,PTNA INT 16X101.6X296,PV01,25470,8400003161;,MP000528,1050 LAM 16,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788C
FBREP,170,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,PV01,25470,8400003161;,MP000565,"8620 RDO 66.68 (2 5/8"") ",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788E
FBREP,171,PD0001788F,SELLO ARAN ØE78.5XØI56.05X6,PV01,25470,8400003161;,MP000520,"8620 RDO 88,9 (3 1/2)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788F
FBREP,172,PD0001788D,PASADOR 44.45X41.15X198.7 PERF,PV01,25470,8400003161;,MP000203,"4140 RDO 44,45 (1 3/4)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788D
FBREP,174,PD0001635,CDNA FB-984 PASO 7 ADIT. K443,PV01,25646,FB87:,PI001192,PIN PARAGUAS 3/8X2 1/2 1020,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001635
FBREP,174,PD0001635,CDNA FB-984 PASO 7 ADIT. K443,PV01,25646,FB87:,1DCI040006,PTNA EXT ADIT 16X122.2X270-90°,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001635
FBREP,174,PD0001635,CDNA FB-984 PASO 7 ADIT. K443,PV01,25646,FB87:,1DCI040005,PTNA INT 16X102X300,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001635
FBREP,174,PD0001635,CDNA FB-984 PASO 7 ADIT. K443,PV01,25646,FB87:,1DCI020003,BUJE ØE63.5XØI35.5X127.3,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001635
FBREP,174,PD0001635,CDNA FB-984 PASO 7 ADIT. K443,PV01,25646,FB87:,1DCI010003,PASADOR 38.1X35.8X187 PERF,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,PD0001635
FBREP,175,1DCI010003,PASADOR 38.1X35.8X187 PERF,PV01,25646,FB87,MP000172,"4140 RDO 38,1 (1 1/2)",890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,1DCI010003
FBREP,176,1DCI020003,BUJE ØE63.5XØI35.5X127.3,PV01,25646,"FB87, no se inicia porque se esta definiendo proceso",MP000260,"8620 RDO 47,6 (1 7/8)",890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,1DCI020003
FBREP,177,1DCI040005,PTNA INT 16X102X300,PV01,25646,FB87,MP001071,SSS900 LAM 16,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,1DCI040005
FBREP,178,1DCI040006,PTNA EXT ADIT 16X122.2X270-90°,PV01,25646,FB87,MP000528,1050 LAM 16,890906407 - FORJAS BOLIVAR S.A.S..,FI,Finalizada,1DCI040006
FBREP,227,PD0002129,"CDNA FB-6830-K2-C2 P 6"" ACOD",PV01,26411,4900027863;,30179097B,BUJE ØE28.55XØI19.45X60.2 C/P,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002129
FBREP,227,PD0002129,"CDNA FB-6830-K2-C2 P 6"" ACOD",PV01,26411,4900027863;,30179097C,PTNA CAB 10X57.4X205 ACOD-90°,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002129
FBREP,227,PD0002129,"CDNA FB-6830-K2-C2 P 6"" ACOD",PV01,26411,4900027863;,30179097D,PTNA PIN 10X57.4X205 ACOD-90°,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002129
FBREP,228,30179097B,BUJE ØE28.55XØI19.45X60.2 C/P,PV01,26411,4900027863;,MP000186,"8620 RDO 33,3",860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30179097B
FBREP,229,30179097C,PTNA CAB 10X57.4X205 ACOD-90°,PV01,26411,4900027863;,MP001057,ALL 1050 LAM 10,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30179009C
FBREP,230,30179097D,PTNA PIN 10X57.4X205 ACOD-90°,PV01,26411,4900027863;,MP001057,ALL 1050 LAM 10,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30179097D
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028A,BUJE ØE63.5XØI35.6X140.5 EC,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028B,PASADOR 38.1X35.8X199 PERF,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028C,PTNA INT 16X103X301,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028D,PTNA  ADIT 16X122.2X271 90°,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,PI002375,SELLO RETENEDOR VITON ØE73.55XØI63.4X5,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028E,ANILLO SELLO ØE78.5XØI56.05X6 ,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,245,1000245028,"CDNA ELEV FB 984-K443-C2-P7""",PV01,26849,4516636931::,1000245028F,PIN PARAGUAS 3/8X2 1/2,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000245028
FBREP,246,1000245028A,BUJE ØE63.5XØI35.6X140.5 EC,PV01,26849,4516636931::,MP000565,"8620 RDO 66.68 (2 5/8"") ",860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923A
FBREP,247,1000245028B,PASADOR 38.1X35.8X199 PERF,PV01,26849,4516636931::,MP000172,"4140 RDO 38,1 (1 1/2)",860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923B
FBREP,248,1000245028C,PTNA INT 16X103X301,PV01,26849,4516636931::,MP001071,SSS900 LAM 16,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923C
FBREP,249,1000245028D,PTNA  ADIT 16X122.2X271 90°,PV01,26849,4516636931::,MP000528,1050 LAM 16,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923D
FBREP,250,1000245028E,ANILLO SELLO ØE78.5XØI56.05X6 ,PV01,26849,4516636931::,MP000940,HAX450 LAM 6,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923E
FBREP,251,1000245028F,PIN PARAGUAS 3/8X2 1/2,PV01,26849,4516636931::,PI002212,PIN PARAGUAS 3/8X2 1/2 1020,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923F
FBREP,252,1000245028B,PASADOR 38.1X35.8X199 PERF,PV01,26849,4516636931::,MP000172,"4140 RDO 38,1 (1 1/2)",860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923B
FBREP,266,1000245028B,PASADOR 38.1X35.8X199 PERF,PV01,27435,4516636931;,MP000172,"4140 RDO 38,1 (1 1/2)",860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,PD01923B
FBREP,270,6000036,BUJE FORJADO 56.65X77X85.72,PV01,27745,2000522756,MP000499,"8620 RDO 76,2 (3)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,6000036
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PI002887,SELLO RETENEDOR VITON 66.3X56.3X5,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788C,PTNA INT 16X101.6X296,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788A,PTNA EXT ADIT 16X130X263,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788D,PASADOR 44.45X41.15X198.7 PERF,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788E,BUJE ØE63.5XØI40.75X140.5 EC,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788F,SELLO ARAN ØE78.5XØI56.05X6,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,271,PD0001788,"CDNA ELEVADOR FB 994-K443-C2-P7""",PV01,27758,8400003161;;;,PD0001788G,PIN PARAGUAS ESTIADO 3/8X2 1/2,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788
FBREP,272,PD0001788A,PTNA EXT ADIT 16X130X263,PV01,27758,8400003161;;;,MP000941,HAX450 LAM 16,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788A
FBREP,273,PD0001788C,PTNA INT 16X101.6X296,PV01,27758,8400003161;;;,MP000941,HAX450 LAM 16,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788C
FBREP,274,PD0001788D,PASADOR 44.45X41.15X198.7 PERF,PV01,27758,8400003161;;;,MP000203,"4140 RDO 44,45 (1 3/4)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,PD0001788D
