Tipo de Consecutivo,Orden de Produccion,Producto,Nombre Producto,Tipo de Pedido,Consecutivo del Pedido,Orden Cliente,Material,NombreMaterial,Cliente,Codigo Estado OP,Nombre Estado,Proceso1
FBREP,420,30392656A,BUJE ØE76.05XØI50.75X128,PV01,29816,8400005086/,MP000499,"8620 RDO 76,2 (3)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656A
FBREP,421,1ACI060013,PIN CANDADO 3/16 R21,PV01,29816,8400005086/,MP000109,"A36 LAM 4,5",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,1ACI060013
FBREP,422,30392656H,POSTIZO 12.7X20X42,PV01,29816,8400005086/,MP000594,"SSS900 LAM 12,7 (1/2)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656H
FBREP,424,PD0002581,"CDNA 200P C6 P6""",PV01,29906,2000508616,PI002508,"CDNA 200P C6 P6""",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,PD0002581
FBREP,436,7100010-105C,TCA PHILIDA 3/4X10H GDO8,PV01,30090,I22-0082,PI000158,TCA HEX 3/4X10H GDO2H,20132377783- - AGROINDUSTRIAL LAREDO S.A.A,FI,Finalizada,710010105C
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040003,PTNA PIN 12X70X217,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI110000,PTNA INT ADIT 12X82.7x226 SOLD,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI060000,PIN 1/4X2 INOX,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI020000,BUJE ØE47.6XØI25.6X81.8 EC,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040000,PTNA CAB 12X70X226 ACOD.,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040001,PTNA PIN 12X70X226.5 ACOD. ,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040002,PTNA CAB 12X70X217,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI010000,PASADOR 31.75X26.2X126.7 PERF,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,452,PD0002796,PASO INT CDNA FB ER958,PV01,30764,23000275 OI,R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,PD0002796
FBREP,452,PD0002796,PASO INT CDNA FB ER958,PV01,30764,23000275 OI,R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,PD0002796
FBREP,453,R1487A,PTNA INT 16X82.55X245,PV01,30764,23000275 OI,MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487A
FBREP,454,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30764,23000275 OI,MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487D
FBREP,456,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30764,23000275 OI,PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487E
FBREP,460,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30789,"23000275 OI""",PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487E
FBREP,461,PD0002796,PASO INT CDNA FB ER958,PV01,30789,"23000275 OI""",R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,PD0002796
FBREP,461,PD0002796,PASO INT CDNA FB ER958,PV01,30789,"23000275 OI""",R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,PD0002796
FBREP,462,R1487A,PTNA INT 16X82.55X245,PV01,30789,"23000275 OI""",MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487A
FBREP,463,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30789,"23000275 OI""",MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487D
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487B,PTNA  EXT ADIT K44 12.7X98.4X245-90°,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487C,PASADOR 31.75X29.3X155 PERF,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487E,PIN ESTRIADO 1/4X2 GAF ,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,465,R1487A,PTNA INT 16X82.55X245,PV01,30812,"23000275OI""""",MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487A
FBREP,466,R1487B,PTNA  EXT ADIT K44 12.7X98.4X245-90°,PV01,30812,"23000275OI""""",MP001154,"HAX450 LAM 12,7 (1/2)",0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487B
FBREP,467,R1487C,PASADOR 31.75X29.3X155 PERF,PV01,30812,"23000275OI""""",MP000135,"4140 RDO 31,75 (1 1/4)",0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487C
FBREP,468,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30812,"23000275OI""""",MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487D
FBREP,469,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30812,"23000275OI""""",PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487E
FBREP,471,R1487C,PASADOR 31.75X29.3X155 PERF,PV01,30812,"23000275OI""""",MP000135,"4140 RDO 31,75 (1 1/4)",0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487C
FBREP,479,1ACI000004,"CDNA FB 2184-C5-P6""",PV01,30991,2000602959°,PI002627,"2184-A42-C5 P6""  SIN CASQUILLO",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000004
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738A,BUJE ØE44.4XØI22.65X74.1,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738B,PTNA ADIT CAB 12X69.85X376,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738D,PTNA PIN 12X69.85X376,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738E,PASADOR 25.4X23.15X121.2 C/PERF,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,PD0001652A,TCA PHILIDA 3/4X10H GDO8,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,PI000168,PIN PARAGUAS 1/4x2 1020,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738F,"SOCKET AVE 3/4X10HX3"" GDO8",72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,50,1480738A,BUJE ØE44.4XØI22.65X74.1,PV01,23492,4506546945:,MP000260,"8620 RDO 47,6 (1 7/8)",72-0296500 - CEMEX INC.,FI,Finalizada,1480738A
FBREP,51,1480738B,PTNA ADIT CAB 12X69.85X376,PV01,23492,4506546945:,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1480738B
FBREP,52,1480738D,PTNA PIN 12X69.85X376,PV01,23492,4506546945:,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1480738D
FBREP,53,1480738E,PASADOR 25.4X23.15X121.2 C/PERF,PV01,23492,4506546945:,MP000090,"4140 RDO 25,4 ( 1)",72-0296500 - CEMEX INC.,FI,Finalizada,1480738E
FBREP,55,1465030L,PTNA INT ADIT-SOLD,PV01,23729,4506544245;,1465030G,PTNA SUPER  ADIT 12X63.5X241,72-0296500 - CEMEX INC.,FI,Finalizada,1465030L
FBREP,55,1465030L,PTNA INT ADIT-SOLD,PV01,23729,4506544245;,1465030D,PTNA INT ADIT 12.7X113.1X411-90°,72-0296500 - CEMEX INC.,FI,Finalizada,1465030L
FBREP,56,1465030M,PTNA EXT ADIT-SOLD,PV01,23729,4506544245;,1465030G,PTNA SUPER  ADIT 12X63.5X241,72-0296500 - CEMEX INC.,FI,Finalizada,1465030M
FBREP,56,1465030M,PTNA EXT ADIT-SOLD,PV01,23729,4506544245;,1465030E,PTNA EXT ADIT 12.7X113.1X411-90°,72-0296500 - CEMEX INC.,FI,Finalizada,1465030M
FBREP,59,1465030G,PTNA SUPER  ADIT 12X63.5X241,PV01,23729,4506544245;,MP000120,"A36 LAM 12,7 (1/2)",72-0296500 - CEMEX INC.,FI,Finalizada,1465030G
FBREP,60,1465030D,PTNA INT ADIT 12.7X113.1X411-90°,PV01,23729,4506544245;,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1465030D
FBREP,61,1465030E,PTNA EXT ADIT 12.7X113.1X411-90°,PV01,23729,4506544245;,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1465030E
FBREP,62,1480738F,"SOCKET AVE 3/4X10HX3"" GDO8",PV01,23492,4506546945: POR DEFINIR LONGITUD DE CORTE Y MPC.,MP000058,"4140 RDO 22,22 (7/8)",72-0296500 - CEMEX INC.,FI,Finalizada,1480738F
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754H,SOLD. PTNA EXT PIN ADIT ANG IZ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754O,SOLD. PTNA EXT PIN ADIT ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754F,PASADOR 38.1X36.15X188.1 CP,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754G,BUJE ØE50.05XØI35.55X89.1 C/P,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754P,SOLD. PTNA EXT PIN ADIT ANG DE,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754A,PTNA INT 12X82.55X415,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754I,ENS. RUEDA GUIA CDNA ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,63,PD0001754,CDNA RECLAMADOR 3241 P315,PV01,23904,4506523995:::,PD0001754C,PTNA EXT CAB 12X82.55X415,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754
FBREP,64,PD0001754A,PTNA INT 12X82.55X415,PV01,23904,4506523995:::,MP001002,SSA LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754A
FBREP,65,PD0001754B,PTNA EXT PIN 12X82.55X415,PV01,23904,4506523995:::,MP001002,SSA LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754B
FBREP,66,PD0001754C,PTNA EXT CAB 12X82.55X415,PV01,23904,4506523995:::,MP001002,SSA LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754C
FBREP,67,PD0001754D,ANG ADIT 12.7X127X191,PV01,23904,4506523995:::,MP000417,"1020 ANG 12,7x127 (1/2x5)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754D
FBREP,68,PD0001754E,ANG EXT 9.5X76.2X92.1,PV01,23904,4506523995:::,MP000579,1020 ANG 9.5X76.2 (3/8x3),72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754E
FBREP,69,PD0001754F,PASADOR 38.1X36.15X188.1 CP,PV01,23904,4506523995:::,MP000172,"4140 RDO 38,1 (1 1/2)",72-0296500 - CEMEX INC.,CE,Cerrado,PD0001754F
FBREP,70,PD0001754G,BUJE ØE50.05XØI35.55X89.1 C/P,PV01,23904,4506523995:::,MP000263,"8620 RDO 50,8 (2)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754G
FBREP,71,PD0001754H,SOLD. PTNA EXT PIN ADIT ANG IZ,PV01,23904,4506523995:::,PD0001754O,SOLD. PTNA EXT PIN ADIT ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754H
FBREP,71,PD0001754H,SOLD. PTNA EXT PIN ADIT ANG IZ,PV01,23904,4506523995:::,PD0001754E,ANG EXT 9.5X76.2X92.1,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754H
FBREP,73,PD0001754O,SOLD. PTNA EXT PIN ADIT ,PV01,23904,4506523995:::,PD0001754B,PTNA EXT PIN 12X82.55X415,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754O
FBREP,73,PD0001754O,SOLD. PTNA EXT PIN ADIT ,PV01,23904,4506523995:::,PD0001754D,ANG ADIT 12.7X127X191,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754O
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754Q,SELLO MACHO 4.5X60.7 BRONCE,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754R,SELLO HEMBRA 4X71.95 BRONCE,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754J,BUJE ØE44.45XØI25.05X59.6,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754K,RUEDA ØE100XØI44.6X62.9,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754L,TAPA RUEDA ØE71.9X9,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754M,SEPARADOR 6.5XØI64.5XØE71.95,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI001523,RODAMIENTO 6207 2RS L038 C3,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754N,SEPARADOR 3.1XØI64.5XØE71.95,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000119,CIRCLIP A-25,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000593,CIRCLIP A-35,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,74,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000368,CIRCLIP I-72,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,75,PD0001754J,BUJE ØE44.45XØI25.05X59.6,PV01,23904,4506523995:::,MP000203,"4140 RDO 44,45 (1 3/4)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754J
FBREP,76,PD0001754K,RUEDA ØE100XØI44.6X62.9,PV01,23904,4506523995:::,MP000007,"4140 RDO 101,6 (4) ",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754K
FBREP,77,PD0001754L,TAPA RUEDA ØE71.9X9,PV01,23904,4506523995:::,MP000109,"A36 LAM 4,5",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754L
FBREP,78,PD0001754M,SEPARADOR 6.5XØI64.5XØE71.95,PV01,23904,4506523995:::,MP000335,"1020 RDO 76,20 (3)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754M
FBREP,79,PD0001754N,SEPARADOR 3.1XØI64.5XØE71.95,PV01,23904,4506523995:::,MP000335,"1020 RDO 76,20 (3)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754N
FBREP,82,PD0001754P,SOLD. PTNA EXT PIN ADIT ANG DE,PV01,23904,4506523995:::,PD0001754O,SOLD. PTNA EXT PIN ADIT ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754P
FBREP,82,PD0001754P,SOLD. PTNA EXT PIN ADIT ANG DE,PV01,23904,4506523995:::,PD0001754E,ANG EXT 9.5X76.2X92.1,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754P
FBREP,86,PD0001754F,PASADOR 38.1X36.15X188.1 CP,PV01,23904,4506523995:::,MP000172,"4140 RDO 38,1 (1 1/2)",72-0296500 - CEMEX INC.,CE,Cerrado,PD0001754F
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754Q,SELLO MACHO 4.5X60.7 BRONCE,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754R,SELLO HEMBRA 4X71.95 BRONCE,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754J,BUJE ØE44.45XØI25.05X59.6,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754K,RUEDA ØE100XØI44.6X62.9,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754M,SEPARADOR 6.5XØI64.5XØE71.95,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI001523,RODAMIENTO 6207 2RS L038 C3,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754N,SEPARADOR 3.1XØI64.5XØE71.95,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000119,CIRCLIP A-25,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000593,CIRCLIP A-35,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PI000368,CIRCLIP I-72,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754T,TOPE RUEDA 5.8X31.2 ,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,87,PD0001754I,ENS. RUEDA GUIA CDNA ,PV01,23904,4506523995:::,PD0001754U,TAPA RUEDA ØE71.9XØI40X12.3,72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754I
FBREP,88,PD0001754V,PASADOR 38.1X36.15X186.8 CP/PERF,PV01,23904,4506523995::: ,MP000172,"4140 RDO 38,1 (1 1/2)",72-0296500 - CEMEX INC.,FI,Finalizada,PD0001754V
FBREP,89,1ACI050002,FLIGHT WING 9185-2184 2C ADIT-A42,PV01,24114,,PI000967,FLIGHT WING CDNA 2184/9185 2C ,20132377783- - AGROINDUSTRIAL LAREDO S.A.A,FI,Finalizada,1ACI050002
