Fecha de visita,Empresa,Planta,País,Ciudad,Tipo de equipo,Orden de compra,Pedido N°,Fecha de instalación de la cadena,Material,Referencia equipo,Causa de desgaste,"Si escogió otros, cuál?",Escoja el desgaste donde se presenta,Tipo de cadena,Referencia cadena,Medida referencia de control desgaste nueva en mm,Medida referencia control de desgaste actual en mm,Porcentaje de elongación actual %,Porcentaje de elongación máx %,Proyección en horas de operación restantes (H),Medida sin desgaste en mm,Medida actual en mm1,Porcentaje de desgaste actual %,Medida sin desgaste en mm1,Medida sin desgaste en mm2,Medida actual en mm2,Medida actual en mm,Altura de la platina en mm,Medida actual de la platina en mm,Paso en mm,Cantidad de pasos (Muestra),"Recomendaciones

"
1/16/2020,HOLCIM,HOLCIM COLOMBIA,COLOMBIA,BOYACÁ,Elevador cangilones,,23996,,,631-EC1,Elongación prematura,,Buje cadena,"CDNA FB 6830-K2-C2 P 6"" ",FB 6830,N/A,N/A,N/A,2.2,40000,28.55,0,0,,,,,,N/A,N/A,N/A,Como medida principal se debe cambiar el tramo de cadena viejo que está instalado actualmente para evitar que los sprocket se sigan desgastando y que los bujes nuevos sufran desgaste prematuro.
05/08/2017,INGENIO RISARALDA,RISARALDA,COLOMBIA,BALBOA,Tansportador de tablilla,3620161243,20561,9/22/2016,CAÑA,CONDUCTOR DE CAÑA N°1,Falta de lubricación,,Buje cadena,"CDNA WH 132 PASO 6.05"" REMACHADA",WH 132 ,N/A,N/A,0.39,2,2832,44.4,40,9.9,,,,,63.5,5,153.7,N/A,"Este quipo puede llevarse hasta finales de octubre con un buen mantenimiento, se recomienda cambiar todas las arandelas que van entre rueda y platina, al realizar el mantenimiento se deben limpiar bien las ruedas, los bujes y lubricar manualmente"
,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,
05/08/2017,INGENIO RISARALDA,RISARALDA,COLOMBIA,BALBOA,Tansportador de tablilla,3620161243,20561,9/22/2016,CAÑA,CONDUCTOR DE CAÑA N°3,Falta de lubricación,,Buje cadena,"CDNA WH 132 PASO 6.05"" REMACHADA",WH 132 ,N/A,N/A,4,2,2832,44.4,40,9.9,,,,,63.5,7,6.05,N/A,"Los soportes en las tablillas presentan un desgaste de 11mm en los puntos máximos. Se deben revisar las guías por donde se desplazan, estas  guías deben estar en buen estado y sin rastras de soldadura, bien pulidas para la durabilidad de estos soportes, los soportes todavía aguantan más desgaste y este afecta directamente es el setting en los martillos, la planta debe determinar hasta qué punto es viable."
1/26/2024,INGENIO RIOPAILA,INGENIO RIOPAILA PLANTA CASTILLA,COLOMBIA,PRADERA,Tansportador de tablilla,2000508616,27035,3/30/2022,CAÑA,CONDUCTOR DE CAÑA ,Material de fabricación de la cadena,,Pasador cadena;Buje cadena,"CDNA 200P-C6-P6""",200P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,200,6,
07/08/2023,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Elevador cangilones,4501176863,29137,6/21/2023,CLINKER,ELEVADOR AUXILIAR DE CINKER SC3,Desalineación;Cavitación seca;Otros,MALAS PRÁCTICA DEL CLIENTE,Platina Interna;Pasador cadena,ER 857-K44,ER 857,N/A,0.22,0.22,2.5,N/A,44.45,N/A,N/A,,,,,N/A,N/A,N/A,N/A,"La cadena ER 857-K44 comprada a Forjas Bolívar 57m, no fue suficiente para cubrir la longitud del elevador, tuvieron que reutilizar cadena que estaba trabajando marca Rexnord, el empalme entre las dos condenas no se realizo de la forma adecuada utilizando platinas externas y pasador de la misma marca se combinaron platinas externas de Forjas Bolívar con pasadores de la marca cadena Rexnord esto no se recomienda ya que las interferencias entre una marca y otra si bien se manejan las mismas no se aplican a los mismos diámetros, por lo tanto en el ensamble no quedan con la interferencia adecuada, se recomienda realizar el cambio inmediato de la cadena reutilizada y además evidencia un paso de cadena saltando al paso por el sprockets ( no se pudo detener el equipo en el punto exacto para ver el problema) este puede ser porque dos pasos de cadena no ecualizan y es debido al ensamble de tramos de cadena."
7/27/2021,HOLCIM COLOMBIA,HOLCIM COLOMBIA - NOBSA,COLOMBIA,NOBSA,Elevador cangilones,4530307685,24723,7/27/2021,CLINKER,ELEVADOR DE CANGILONES 533-EC1,Medidas fuera de especificación,,Platina Interna;Pasador cadena,"CDNA FB 984 ADIT K443-C2-P7""",FB 984 ,N/A,12.6,0.88,1.23,9988,N/A,N/A,N/A,,,,,N/A,N/A,N/A,752,
03/10/2023,HOLCIM,TECOMÁN,MEXICO,COLIMA,Elevador cangilones,8400005594,30020,,CEMENTO,ELEVADOR 552EC1,Cavitación seca,,Buje cadena,"CDNA ELEVADOR FB 984-K443-C2-P7""",FB 984,N/A,N/A,0.11,2.5,40000,63.5,63.2,0.47,,,,,N/A,0,177.8,5,"Se recomienda realizar seguimiento del material acumulado en la bota, durante la inspección de los elevadores se observa gran cantidad de material acumulado en estos módulos. Un alto nivel de material en el módulo tensor se traduce a un desgaste acelerado de los componentes (cadena, cangilones)."
3/15/2023,ARGOS,PAZ DEL RIO,COLOMBIA,SOGAMOSO,Elevador cangilones,4500851747,25961,04/03/2021,HARINA CRUDA,SUBAKI BS450 HT ,Ruptura,,Platina Externa,CDNA ELEV FB 26200-G4-C2-P200,FB 26200,N/A,,0.5,2,57600,N/A,N/A,N/A,,,,,120,N/A,200,4,"La inspección de la cadena del elevador se realizó en el módulo motriz, módulo tensor y por la compuerta de un módulo intermedio y se giró la cadena en tres ocasiones y no se encontró platinas fisuradas, tornillos aflojados u algún otro elemento en mal estado salvo algunas tapas laterales de los cangilones dobladas hacia adentro"
3/15/2022,ARGOS,SOGAMOSO,COLOMBIA,SOGAMOSO,Elevador cangilones,4500529054,23311,11/11/2019,CLINKER,ELEVADOR DE CANGILONES 864,Elongación prematura;Cavitación seca,,Platina Externa;Pasador cadena,CDNA FB864-K443-C2-P7,FB864,N/A,242.3,1.68,2.2,10800,60.5,N/A,N/A,,,,,102,N/A,177.8,6,"El material para transportar es uno de los factores más importantes al momento de que se produzca la cavitación seca, debido a que existe presencia de material fino, dicho material se aloja en la holgura entre pasador y buje, y durante el transporte va ocasionando el desgaste en estas piezas.   -Se recomienda para el próximo corte de cadena, retirar el paso que presenta alta elongación.  - Se recomienda intervención programada para reparar los cangilones fisurados y, realizar inspección detallada para diagnosticar la falla de la separación incorrecta entre cangilones.  -La cadena se diagnostica entre 50% de su vida útil, Se recomienda realizar control de desgaste periódico. Cada 4 meses y, llevar un control de la elongación de los tramos. "
3/15/2022,ARGOS,SOGAMOSO,COLOMBIA,BOYACA,Elevador cangilones,4500851751,26046,3/19/2021,CLINKER,ELEVADOR DE CANGILONES 2-864,Cavitación seca;Velocidad incorrecta;Elongación prematura,,Platina Externa;Buje cadena;Pasador cadena,"CDNA FB864-K443-C2-P7""",FB864,238.3,240.6,0.97,2.2,12879,32.15,32.4,0.78,,,,,102,N/A,177.8,6,"Hallazgo 1: Se observa gran cantidad de material fino acumulado en la cadena (buje), cangilones, esta acumulación es indicativo de que el modulo bota se esta inundando de material y de que el extractor de polvo este deficiente.. El material para transportar es uno de los factores más importantes al momento de que se produzca la cavitación seca, debido a que existe presencia de material fino, dicho material se aloja en la holgura entre pasador y buje, y durante el transporte va ocasionando el desgaste en estas piezas.  -El control dimensional realizado al pasador y buje demuestra que poseen capa endurecida.  - Se recomienda intervención programada para reparar los cangilones fisurados y, realizar inspección detallada para diagnosticar la falla de la separación incorrecta entre cangilones.  - Se recomienda realizar control de desgaste periódico, cada 4 meses y, llevar un control de la elongación de los tramos.    -Se recomienda realizar mantenimiento al sistema de desempolvado y garantizar una adecuada extracción."
4/28/2022,HOLCIM,NOBSA,COLOMBIA,BOYACA,Reclamador y apilador,4530309439,26425,12/12/2021,PIEDRA CALIZA,RECLAMADOR 311 TK1,Elongación prematura;Otros,COLISIÓN CON GUÍAS,Platina Interna;Platina Externa;Rodillo,CDNA FB 311-TK1-C2-P250,FB425,250,250.3,0.12,1.6,2160,100.05,97.75,2.3,,,,,78,N/A,250,6,"- El resultado obtenido del cálculo de elongación (imagen 4) indica que la cadena Fb-425 hasta el día 15/03/22 en 2160 Horas de operación aproximadas tiene un porcentaje de desgaste de 0.12%. Para esta cadena FB recomienda un porcentaje de elongación máximo de 1.6%.   En fundamento de los resultados, se infiere que la cadena no presenta un desgaste prematuro o excesivo entre buje y pasador.  - Los rodillos inspeccionados, presentan una huella de desgaste acelerado en correlación a las horas de operación. Los resultados en el cálculo de desgaste del rodillo (imagen 5) entregan un porcentaje de desgaste del 2.30%, donde el desgaste máximo en porcentaje de 6.47%. Si bien el desgaste calculado no supera el máximo sugerido, en las horas que lleva de operación se debiera tener un desgaste aproximado del 0.46%  - Se recomienda planear parada para realizar inspección detallada del equipo: cadena, guías, sprocket, etc., y, determinar si el desgaste encontrado en los rodillos pertenece a una causa puntual o patrón que afecta a todo el conjunto de rodillos. Este paro es necesario para hallar causas raíz.   - Se recomienda gestionar el traslado de los tramos de cadena desensamblados a instalaciones de FB para realizar análisis mas detallado.  - Se consideran a continuación las siguientes hipótesis como fuente del desgaste acelerado de los rodillos:  a)	Constante colisión del rodillo a la entrada de las guías desgaste; es decir, el fenómeno se presenta cuando la cadena sale del sprocket hacia la guía y no se da un contacto de entrada suave. Este fenómeno sucede en los módulos tensor y motriz.  b)	En alguna sección de las guías de desgaste se hallan escalas, reducciones de área que no permitan la rodadura o movimiento del rodillo.  c)	En las secciones de las guías de desgaste, sprocket-eje se halla algún tipo desnivel ocasionado la restricción del movimiento al rodillo."
02/01/2023,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,4500602273;4530319004,28508;28509,8/30/2022,CARBÓN GRANULADO,ELEVEDOR L41-EC,Otros,OXIDACIÓN,Buje cadena;Platina Externa;Platina Interna;Pasador cadena,"CDNA FB 956-K24-C2-P6""",FB 956,N/A,N/A,0.72,2.5,8900,25.9,26.05,PARA CALCULAR,25.4,,,24.6,N/A,N/A,152.4,2,"Es evidente que se presenta un desgaste acelerado sobre todo en el pasador  •	Toda la superficie de la cadena presenta desgaste por pitting generado por corrosión por el material que transporta y el porcentaje de humedad. •	El pitting que se observa en el pasador daña la superficie reduciendo el área y produciendo desprendimiento y desgaste acelerado. •	Se recomienda revisar todas las condiciones operacionales del equipo y sobre todo el retorno de material a la bota del elevador. •	El material transportado se torna pegajoso y e4s extremadamente corrosivo produciendo desgastes en todas las partes del elevador."
5/30/2023,INGENIO MANUELITA,COLOMBIA,COLOMBIA,CALI,Tansportador de tablilla,3300190163,26033,,CAÑA,CONDUCTOR DE CAÑA,N/A,Tiempo de uso,N/A;Pasador cadena,"CDNA FB 2648-P12""",FB 2648,304.8,1524,1.77,2.1,N/A,N/A,N/A,N/A,36.95,,,35.2,N/A,N/A,304.8,5,"La silla platina es el elemento más deteriorado de la cadena, el cual se ha estado fisurando en la parte lateral donde se presenta las perforaciones • Ingenio manuelita colocó una lámina en forma de U para reforzar la silla platina y evitar el desprendimiento de esta. • La soldadura colocada entre el refuerzo y la silla platina presenta deterioro en algunos elementos."
12/05/2022,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,4530313020,26765,7/27/2021,CLINKER,ELEVADOR D CANGILONES 533-EC1,Elongación prematura;Desalineación;Otros,DESGASTE DE GUIAS,Platina Interna;Pasador cadena,"CDNA FB984-ADITK443-C2-P7""",FB984,177.8,178.44,0.36,2.2,28624,63.5,63.3,,,,,,102,101,177.8,6,"?	La proyección de la vida útil por elongación (0.36%)es de aproximadamente 37.000 horas. ?	En el próximo recorte de cadena se recomienda enviar a los pasos bajados a Forjas Bolívar para realizar un análisis mas detallado y proyectar con mas exactitud la vida útil. ?	Los bujes NO presentan desgaste. ?	Pasador con desgaste moderado para el tiempo de funcionamiento y no evidencia un desgaste alarmante por causas de mala operación del equipo o material muy abrasivo. ?	Se debe cambiar las guías del sistema de tensión lo masa pronto posible, presenta desgaste alarmante. ?	Se recomienda revisar la alineación del equipo para evitar que se sigan desgastando las platinas internas de la cadena y corregir problemas en el sistema de tensión."
05/11/2023,CEMEX,CALZADA LARGA,PANAMÁ,CAIMITILLO,Elevador cangilones,45223474408,29830,10/20/2022,COMBUSTIBLES ALTERNOS,Elevador de alternos RDF 898-09,Velocidad incorrecta;Desalineación,,Pasador cadena,CDNA FB 833-K2-C3-P6,FB 833,152.4,156.6,0.45,2.5,6240,19.65,20.85,,19.05,,,16.05,,612.4,152.4,4,Los pasadores de la cadena tienen una dureza superficial y de núcleo entre 46-53 HRC esto los hace muy frágiles y ante cualquier entalle en la superficie sumado al esfuerzo de flexión que están sometidos durante el trabajo fallan por fragilidad .Una velocidad lineal de (1.88 ?????) es demasiado alta para un elevador de cadena de platinas. Se evidencia en el módulo de bota del elevador una huella en el chasis de la maquina parte interna producto de que en su momento hubo roce del cangilón lo cual indica desalineación de los sprocket.
07/07/2023,HOLCIM,,COLOMBIA,BOYACA,Elevador cangilones,4500556454,27177,10/12/2022,N/A,612EC1,Desalineación,,Platina Externa,"CDNA FB-6830-K2-C2 P 6"" ",FB-683,152.4,152.8,0.26,2.2,32830,28.5,N/A,,N/A,,,N/A,N/A,N/A,152.4,N/A,"Se ha detectado a la fecha 8 platinas fisuradas de las cuales el cliente reparo 6 con soldadura como se evidencia en las fotos arriba adjuntas. No se tiene certeza del procedimiento de soldadura usado por el cliente, y esto puede afectar la resistencia de las platinas. El desgaste del buje implica que se estaba trabajando en el tensor con sprocket y no con rueda lisa. Las ruedas lisas tensoras parecen estar recién instaladas, lo que quiere decir que el equipo había trabajado normalmente con el sprocket tensor viejo. Se sugiere que el cliente nos envíe las evidencias de montaje de los sprockets. Se observa desgaste lateral en platinas internas lo que indica que se estaba trabajando con sprocket y no con rueda lisa, sumado a la desalineación total del equipo respecto a la carcasa de todo el elevador. Se adjunta informe anterior donde se recomienda todo el tema de desalineación."
12/05/2022,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,,"27380, 26425",12/12/2021,PIEDRA CALIZA,RECLAMADOR,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,250,251.17,0.47,2,34000,100,98,,,,,,81,350,250,6,"?	Elongación de la cadena Cadena con porcentaje de elongación promedio 0.47% de una elongación máxima de 2%. en términos generales 1/4"" parte de la elongación máxima. Si proyectamos la vida útil por la elongación se proyecta una vida útil de 4 años. ?	Desgaste del rodillo. Rodillo diámetro nuevo= 100mm, actualmente en promedio tiene un desgaste diámetro de 98mm, el desgaste máximo mínimo del rodillo es de 94mm. Por este desgaste se proyecta una vida útil de 3 años. ?	Se detectan rodillos con caras planas, con un desgate que llega hasta 10mm en la cara plana, se recomienda cambiar lo mas pronto posible esos rodillos con car5as planas. (hasta el momento no se determina la causa de las caras planas de los rodillos los cuales esta causada porque las ruedas están bloqueadas en el giro, para determinar la causa hay que bajar un paso de cadena con ruedas pegadas y analizar). ?	Se evidencian guías en buen estado. ?	Se evidencia excesiva tensión (se recomienda des tensionar mínimo 10mm para evitar los desgastes acelerados en la elongación de la cadena, la rueda lisa y sprockets. ?	Se encuentran varias hojas reclamadoras con los tornillos de sujeción a la cadena flojos que permiten movimiento y por ende fatiga en tornillos con la posibilidad de que fallen por corte y una hoja reclamadora suelta cause un daño mayor en el equipo."
2/20/2024,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Reclamador y apilador,N/A,N/A,2/13/2008,N/A,133.RE.300,Otros,FALTA DE COMPONENTE (RODILLOS); DESGASTE EN LAS GUIAS,Rodillo,CDNA MVT 315-650,MVT 315,1890,1896,0.3,1.8,N/A,36,N/A,,35.7,110,106.7,N/A,205,N/A,315,6,"Se observó que más del 50% de los rodamientos centrales de las hojas reclamadoras están ausentes y que el otro 50% tienen los rodamientos malos y frenados. además, se observó tornillos de sujeción faltantes en las guías centrales. Por otro lado, se evidencia el desgaste de los rodillos de la cadena en los dos ramales lo cual indica que ambas guías están malas y generando este desgaste en los rodillos. El componente afectado en la cadena son los rodillos los cuales están en contacto con los sprocket, las guías y el lubricante y durante la visita se detectaron fallas en todos estos elementos que interactúan con el rodillo y que directamente generaron el desgaste mencionado"
9/23/2022,MANUELITA,PALMAR DE ALTAMIRA,COLOMBIA,CALI,Reclamador y apilador,,27553,1/21/2022,CAÑA,RECLAMADOR,Desalineación;Elongación prematura;Otros;Falta de lubricación;Ruptura,PITTING,Platina Interna;Rodillo;Pasador cadena,"CDNA FB2198-C6-P6""",FB2198,457.2,460,0.61,2,N/A,N/A,N/A,,22.9,76.5,74,N/A,64.5,N/A,152.4,4,"Rotura del pasador / debido a fatiga por corrosión y sobre carga.  El área expuesta del pasador es susceptible a la corrosión y a picaduras si no se protege y si la cadena opera con agua, con compuestos ácidos o básicos, o materiales que producen ácidos cuando se combinan con agua. Como cualquier otra estructura, los pasadores de la cadena se doblan bajo las cargas. En estas condiciones, la superficie de la parte posterior del pasador se estira, es decir, está bajo tensión. Si el pasador se ha picado por un ataque corrosivo, cada picadura se convierte en un punto de concentración de esfuerzos.  Los pasadores de la cadena (dependiendo de la situación) se pueden: desgastar, romper, desgastar por adherencias, corroer o doblar. En otras circunstancias muy poco comunes, un pasador de cadena puede sufrir rotura. Si ocurre la rotura de un pasador, usualmente es debido a una sobrecarga severa repentina y anormal. El atascamiento accidental puede ser una causa probable.  La rotura ocurre en los puntos ilustrados en el esquema 1. Ya que la rotura del pasador se debe a condiciones anormales de carga, la causa se puede determinar usualmente.   5.2 Causa de Falla cadena FB2198  En la actual operación del equipo se hallan condiciones anormales de sobre carga debido al material incrustado en las partes móviles de la cadena para ambos ramales y a la alimentación de material no centrado en el equipo, afectando de manera importante el giro por los menos del 90% de los rodillos, lo que traduce a un aumento de carga (tensión) en los pasadores. Se observa que la cadena está sometida a un ambiente severo de corrosión, formando picaduras (pitting) en toda la superficie del pasador. La combinación de picadura como puntos concentradores de esfuerzos y las sobrecargas por rodillos atascados generan la rotura del pasador."
2/21/2022,ARGOS,PAZ DEL RIO,COLOMBIA,BOYACA,Elevador cangilones,4500851751,26046,01/07/2020,CEMENTO,ELEVADOR DE CEMENTO #1,N/A,TIEMPO DE TRABAJO,Platina Interna;Buje cadena;Pasador cadena,"CDNA FB 864-K443-C2-P7""",FB 864,"177,8","178,47","0,38","2,2",N/A,"32,7",33,,"31,75",N/A,N/A,29,122.2,N/A,"178,47",1,Los desgastes son menores teniendo en cuenta las horas trabajadas y los aditivos del material transportado. Los desgastes menores observados en las platinas tampoco son alarmantes son normales ya que por motivos de carga de material y la misma velocidad de trabajo las platinas internas en algún momento rozan los segmentos de ruedas lisas.
3/25/2022,INGENIO RIO PAILA,VALLE DEL CAUCA,COLOMBIA,CALI,Tansportador de tablilla,2000508616,27037,2/25/2022,CAÑA,N/A,Procesos de fabricación;Ruptura,,Platina Externa;Platina Interna,WH-132,"CDNA WH-132-RFO10-C4-P 6.05""  ACOD",N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,152.4,N/A,153.67,N/A,"Material de las platinas con durezas muy altas, por encima de 50HRC. La falla es del tipo frágil iniciada desde los agujeros hacia los bordes de la platina. Las fallas se originan por desgarres producidos por la interferencia al ensamblar bujes y pasadores, esos desgarres son concentradores de fatiga que se magnifican por el pitting por corrosión producido por la humedad del medio de transporte en la mesa de caña. Hay entalles que se evidencian causado por pitting por corrosión y que por causa de la dureza tan alta de la platina inicia la falla de la platina. Todos los detalles anteriores son causa de la falla de las platinas y que se maximizan por otras causas inherentes al equipo de transporte y tienen que ver con el estado de las platinas guías, estado de sprockets y ruedas lisas los cuales producen choques que aumentan la probabilidad de fallas en las platinas."
10/13/2022,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Reclamador y apilador,,,7/15/2015,CALIZA,RECLAMADOR DE CALIZA 131.RE300,Otros,TIEMPO DE TRABAJO,Rodillo,MVT 315-800,MVT 315,N/A,N/A,0.28,1.8,N/A,N/A,N/A,,N/A,110,108,N/A,205,N/A,315,N/A,"Para el año 2023 cambiar cadena, tiene 7 años de haber sido instalada y los rodillos presentan mucho juego interno, cambiar ruedas lisas tensor, segmentos de sprockets motriz y las hojas reclamadoras que presenten deformaciones. Revisar periódicamente el torque de toda la tornillería del equipo."
10/13/2022,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Reclamador y apilador,4500687880,24775,3/13/2020,CORRECTORES,RECLAMADOR DE CORRECTORES 133 RE300.,Otros,TIEMPO DE TRABAJO,Rodillo;Platina Externa;Platina Interna,CDNA RECLAM. ADITIVOS PASO 315,FU9,N/A,N/A,0.39,1.8,N/A,N/A,N/A,,35,110,106.7,N/A,205,N/A,315,N/A,"Cadena requiere cambio afínales del año 2023, se recomienda hacer revisión nuevamente finalizando el primer trimestre del 2023. Con el cambio de cadena cambiar segmentos de sprockets. Revisar lubricación. Reapretar toda la tornillería en general"
5/29/2024,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,8400004593,27587,5/23/2022,CEMENTO ,ELEVADOR DE CANGILONES 561-EC1,Otros,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Platina Externa;Platina Interna;Buje cadena,CDNA FB SJM-984 ,FB SJM-984 ,2133.6,2146,0.58,2.2,11400,63.5,62.2,,N/A,N/A,N/A,N/A,N/A,N/A,177.8,12,"Es de alta criticidad el estado de las ruedas lisas motriz y tensor, ya que estas contribuyen a que los bujes tengan o no un buen desempeño frente al desgaste. La rueda motriz actualmente presenta en las tres uniones hendiduras que colaboran a que la cadena no haga un buen contacto (resbalé) y se presente desgaste acelerado en los bujes. La superficie de trabajo del segmento presenta un acabado rizado el cual es calcado por la superficie del buje (desgaste), este tipo de superficie coopera a que no haya un buen contacto y que la cadena resbale en el momento de hacer tracción."
06/07/2024,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,8400003161,27758,08/11/2023,CEMENTO,ELEVADOR DE CANGILONES 562-EC1,Otros,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,CDNA FB-SJM-984,FB-SJM-984,2133.6,2142,0.39,2.2,27874,62,62.2,,N/A,N/A,N/A,N/A,N/A,2142,177.8,12,"El componente que define el cambio de cadena para esta aplicación es el buje, según resultados y control dimensional, parte de los bujes registran dimensiones cerca del límite de la capa endurecida  y proyectan un restante de capa endurecida a un periodo de tiempo entre 775 horas. "
06/07/2024,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,8400004593,27587,05/04/2022,"PUZOLANA, CALIZA",ELEVADOR DE CANGILONES 563-EC1,Cavitación seca,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,"CDNA ELEVADOR FB 994-K443-C2-P7""",FB 994,2133.6,2141,0.34,2.2,11400,63.5,62.8,,40.4,N/A,N/A,39.9,N/A,2141,177.8,12,"Las dos condiciones que se mencionan dan paso a que el modulo bota se inunde de material y que los cangilones empiecen a dragar y se presente desgaste acelerado.   Si la bota se inunda de material seco la cadena tiene que pasar dentro de la cama de material. Si este material es fino, el material se introduce entre perno y buje y cuando la cadena se vuelve a cargar el material sale estrujado de la holgura. Esto produce el fenómeno que se llama cavitación seca. El perno y el buje muestran un desgaste acelerado aun en la capa endurecida. "
06/07/2024,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Tansportador de tablilla,8400005086,28914,1/25/2023,CLINKER,TRANSPORTADOR DE TABLILLAS 491-TP1 (KZB-Q 250 1000/350/5),Otros,SPROCKET MOTRIZ EN MAL ESTADO,Platina Interna,CDNA FB TRANS AU8076-C5-P250,FB 8076 ,326,326.6,0.18,1.6,N/A,"50,6","50,6",,50,N/A,N/A,50,N/A,N/A,250,1,"Se evidencia alto contacto en las platinas de los eslabones internos con los sprockets. Se observa huella de desgaste. 2.	Se evidencia patrón de hendiduras en las platinas internas, estas se ubican en el canto de la platina y hacia el lado interno, las mismas se presentan hacia el lado del motor #1. Las  hendiduras en la cadena son a causa del contacto entrada incorrecta entre cadena y sprockets. "
5/20/2024,HOLCIM,MERIDA,MEXICO,MERIDA,Elevador cangilones,8400005586,30028,1/20/2024,CLINKER,ELEVADOR 5E1-BE01,Otros,FALTA DE COMPONENTE (ARANDELAS TOPE),Pasador cadena,CDNA ELEVADOR FB AU06.3 C2 P7,FB AU06.3,"236,5",236.8,0.14,3.3,29524,58,57.85,,N/A,N/A,N/A,N/A,N/A,950,177.8,5,"Pasadores desplazados o con tendencia hacia la izquierda o derecha. El pasador esta centrado cuando sobresale aproximadamente 3,0mm en cada extremo a partir de la platina aditamento o teléfono. Para garantizar la correcta operación del elevador 5E1-BE01 se deberán instalar las arandelas topes como medida correctiva inmediata. Como solución definitiva se debe realizar el reemplazo de cadena FB-06. "
