ConsecutivoOP,ConsecPedido,Cliente,Producto,NombProducto,OCCliente,Actividad,RecMAQ,RecHOM,SecAct,FechEstInicil,estado,TipoConsecutivo,Fecha de visita,Empresa,Planta,País,Ciudad,Tipo de equipo,Pedido NÂ°,Material,Causa de desgaste,"Si escogió otros, ¿cuál?",Escoja el desgaste donde se presenta,Tipo de cadena,Referencia cadena,Medida referencia de control desgaste nueva en mm (CADENA),Medida referencia control de desgaste actual en mm (CADENA),Porcentaje de elongación actual % (CADENA),Porcentaje de elongación máx % (CADENA),Proyección en horas de operación restantes (H) (CADENA),Medida sin desgaste en mm (BUJE),Medida actual en mm1 (BUJE),Porcentaje de desgaste actual % (BUJE),Medida sin desgaste en mm1 (PASADOR),Medida actual en mm (PASADOR),Porcentaje de desgaste actual % (PASADOR),Medida sin desgaste en mm2 (RODILLO),Medida actual en mm2 (RODILLO),Porcentaje de desgaste actual % (RODILLO),Altura de la platina en mm,Medida actual de la platina en mm (PLATINA),Porcentaje de desgaste actual % (PLATINA),Paso en mm,Cantidad de pasos,No conformidad,Porcentaje de no conformidad
65433,26765,860009808,30351506C,PTNA INT 16X103X301,4530313020,CORT2,OXICORTE Y PLASMA,CORTAR,1,2021-08-03,FI,FBORP,2022-12-05,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,26765,CLINKER,Elongación prematura;Desalineación;Otros,DESGASTE DE GUIAS,Platina Interna;Pasador cadena,"CDNA FB984-ADITK443-C2-P7""",FB984,,,,,,,,,,,,,,,102.0,101.0,0.98,177.8,6.0,Desgaste,0.98
54312,23311,890100251,1018018,"CDNA FB 864-K443-C2-P7""",4500529054,ENSA,PRENSA ANCLAJES,FORJADO,1,2019-01-25,FI,FBORP,2022-03-15,ARGOS,SOGAMOSO,COLOMBIA,SOGAMOSO,Elevador cangilones,23311,CLINKER,Elongación prematura;Cavitación seca,,Platina Externa;Pasador cadena,CDNA FB864-K443-C2-P7,FB864,,242.3,1.68,2.2,10800.0,,,,,,,,,,,,,,,Elongación,1.68
66729,27177,860009808,30179097,"CDNA FB-6830-K2-C2 P 6"" ",4500556454,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,7,2021-10-02,FI,FBORP,2023-07-07,HOLCIM,,COLOMBIA,BOYACA,Elevador cangilones,27177,DESCONOCIDO,Desalineación,,Platina Externa,"CDNA FB-6830-K2-C2 P 6"" ",FB-683,152.4,152.8,0.26,2.2,32830.0,,,,,,,,,,,,,,,Elongación,0.26
67135,27380,860009808,30321162D,PTNA INT ADIT 9.5X152X349,E-MAIL 02/11/2021,ENDE,"PRENSA ANCLAJES, PLATINAS Y TROQUELADORAS",FORJADO,4,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
67133,27380,860009808,30321162B,PTNA CAB 9.5X78X349,E-MAIL 02/11/2021,CORT2,OXICORTE Y PLASMA,CORTAR,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
68007,27587,CAP821208LQ3,PD0001788E,BUJE ÃE63.5XÃI40.75X140.5 EC,8400004593,CORT,MEGAS,CORTAR,1,2022-01-06,CE,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,27587,"PUZOLANA, CALIZA",Cavitación seca,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,"CDNA ELEVADOR FB 994-K443-C2-P7""",FB 994,,,,,,63.5,62.8,1.1,,,,,,,,,,,,Desgaste,1.1
67134,27380,860009808,30321162C,PTNA PIN 9.5X78X349,E-MAIL 02/11/2021,CORT2,OXICORTE Y PLASMA,CORTAR,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
58950,24775,900164755,7100010-A6,RODILLO ÃE110XÃI42.7X51,4500687880,CORT,MEGAS,CORTAR,1,2020-02-04,FI,FBORP,2022-10-13,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Reclamador y apilador,24775,CORRECTORES,Otros,TIEMPO DE TRABAJO,Rodillo;Platina Externa;Platina Interna,CDNA RECLAM. ADITIVOS PASO 315,FU9,,,,,,,,,,,,110.0,106.7,3.09,,,,,,Desgaste,3.09
67136,27380,860009808,30321162E,BUJE ÃE50XÃI32.55X74.05 EC,E-MAIL 02/11/2021,CORT,MEGAS,CORTAR,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,100.0,98.0,2.0,,,,,,,,,,,,Desgaste,2.0
77790,30028,CAP821208LQ3,30607413,CDNA ELEVADOR FB AU06.3 C2 P7,8400005586,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,6,2023-08-16,FI,FBORP,2024-05-20,HOLCIM,MERIDA,MEXICO,MERIDA,Elevador cangilones,30028,CLINKER,Otros,FALTA DE COMPONENTE (ARANDELAS TOPE),Pasador cadena,CDNA ELEVADOR FB AU06.3 C2 P7,FB AU06.3,236.5,236.8,0.14,3.3,29524.0,,,,,,,,,,,,,,,Elongación,0.14
68006,27587,CAP821208LQ3,PD0001788D,PASADOR 44.45X41.15X198.7 PERF,8400004593,CORT,MEGAS,CORTAR,1,2022-01-06,FI,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,27587,"PUZOLANA, CALIZA",Cavitación seca,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,"CDNA ELEVADOR FB 994-K443-C2-P7""",FB 994,,,,,,,,,40.4,39.9,1.25,,,,,,,,,Desgaste,1.25
67131,27380,860009808,30321162,CDNA FB 311-TK1-C2-P250,E-MAIL 02/11/2021,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,8,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,250.0,251.17,0.47,2.0,34000.0,,,,,,,,,,,,,,,Elongación,0.47
74456,28914,CAP821208LQ3,30392656,CDNA FB TRANS AU8076-C5-P250,8400005086,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,8,2023-01-25,FI,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Tansportador de tablilla,28914,CLINKER,Otros,SPROCKET MOTRIZ EN MAL ESTADO,Platina Interna,CDNA FB TRANS AU8076-C5-P250,FB 8076 ,326.0,326.6,0.18,1.6,,,,,,,,,,,,,,,,Elongación,0.18
67742,27553,900484906,PD0001998-1H,RODILLO ÃE76.2XÃI32.35X37.7  ,"3300292911,,",CORT,MEGAS,CORTAR,1,2021-12-21,FI,FBORP,2022-09-23,MANUELITA,PALMAR DE ALTAMIRA,COLOMBIA,CALI,Reclamador y apilador,27553,CAÑA,Desalineación;Elongación prematura;Otros;Falta de lubricación;Ruptura,PITTING,Platina Interna;Rodillo;Pasador cadena,"CDNA FB2198-C6-P6""",FB2198,,,,,,,,,,,,76.5,74.0,3.38,,,,,,Desgaste,3.38
65004,26425,860009808,30321162E,BUJE ÃE50XÃI32.55X74.05 EC,4530309439,GRAN,GRANALLADORA,MECANIZADO,5,2021-05-20,FI,FBORP,2022-04-28,HOLCIM,NOBSA,COLOMBIA,BOYACA,Reclamador y apilador,26425,PIEDRA CALIZA,Elongación prematura;Otros,COLISIÃN CON GUÃAS,Platina Interna;Platina Externa;Rodillo,CDNA FB 311-TK1-C2-P250,FB425,,,,,,100.05,97.75,2.3,,,,,,,,,,,,Desgaste,2.3
76787,29830,4.31E+12,PD0002567,CDNA FB 833-K2-C3-P6,4522821655,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,8,2023-05-30,FI,FBORP,2023-05-11,CEMEX,CALZADA LARGA,PANAMÁ,CAIMITILLO,Elevador cangilones,29830,COMBUSTIBLES ALTERNOS,Velocidad incorrecta;Desalineación,,Pasador cadena,CDNA FB 833-K2-C3-P6,FB 833,152.4,156.6,0.45,2.5,6240.0,,,,,,,,,,,,,,,Elongación,0.45
67132,27380,860009808,30321162A,PTNA INT 9.5X78X349,E-MAIL 02/11/2021,CORT2,OXICORTE Y PLASMA,CORTAR,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
77791,30028,CAP821208LQ3,30607413A,BUJE ÃE58.05XÃI37.0X112,8400005586,CORT,MEGAS,CORTAR,1,2023-08-16,FI,FBORP,2024-05-20,HOLCIM,MERIDA,MEXICO,MERIDA,Elevador cangilones,30028,CLINKER,Otros,FALTA DE COMPONENTE (ARANDELAS TOPE),Pasador cadena,CDNA ELEVADOR FB AU06.3 C2 P7,FB AU06.3,,,,,,58.0,57.85,0.26,,,,,,,,,,,,Desgaste,0.26
67733,27553,900484906,PD0001998-1,"CDNA FB 2198 C6 P6""","3300292911,,",EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,9,2021-12-21,FI,FBORP,2022-09-23,MANUELITA,PALMAR DE ALTAMIRA,COLOMBIA,CALI,Reclamador y apilador,27553,CAÑA,Desalineación;Elongación prematura;Otros;Falta de lubricación;Ruptura,PITTING,Platina Interna;Rodillo;Pasador cadena,"CDNA FB2198-C6-P6""",FB2198,457.2,460.0,0.61,2.0,,,,,,,,,,,,,,,,Elongación,0.61
78008,30020,CAP821208LQ3,30391261D,BUJE ÃE63.5XÃI35.6X140.5 EC,8400005594,CORT,MEGAS,CORTAR,1,2023-09-07,FI,FBORP,2023-03-10,HOLCIM,TECOMÃN,MEXICO,COLIMA,Elevador cangilones,30020,CEMENTO,Cavitación seca,,Buje cadena,"CDNA ELEVADOR FB 984-K443-C2-P7""",FB 984,,,,,,63.5,63.2,0.47,,,,,,,,,,,,Desgaste,0.47
67140,27380,860009808,30321162I,PTNA SUFRIDERA 15X40X60 ,E-MAIL 02/11/2021,CORT2,OXICORTE Y PLASMA,CORTAR,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
65431,26765,860009808,30351506A,BUJE ÃE63.5XÃI35.55X127.8,4530313020,CORT,MEGAS,CORTAR,1,2021-08-03,FI,FBORP,2022-12-05,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,26765,CLINKER,Elongación prematura;Desalineación;Otros,DESGASTE DE GUIAS,Platina Interna;Pasador cadena,"CDNA FB984-ADITK443-C2-P7""",FB984,,,,,,63.5,63.3,0.31,,,,,,,,,,,,Desgaste,0.31
71011,28508,860009808,30299259C,PASADOR 28X26X149.8 PERF,4500602273,CORT,MEGAS,CORTAR,1,2022-07-20,FI,FBORP,2023-02-01,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,28508,CARBÓN GRANULADO,Otros,OXIDACIÃN,Buje cadena;Platina Externa;Platina Interna;Pasador cadena,"CDNA FB 956-K24-C2-P6""",FB 956,,,,,,,,,25.4,24.6,3.25,,,,,,,,,Desgaste,3.25
71009,28508,860009808,30299259A,BUJE ÃE44.45X26.05X101.6 ,4500602273,CORT,MEGAS,CORTAR,1,2022-07-20,FI,FBORP,2023-02-01,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,28508,CARBÓN GRANULADO,Otros,OXIDACIÃN,Buje cadena;Platina Externa;Platina Interna;Pasador cadena,"CDNA FB 956-K24-C2-P6""",FB 956,,,,,,25.9,26.05,0.58,,,,,,,,,,,,Desgaste,0.58
74172,29137,900164755,1014344,CDNA ELEV ER857 ADIT K44 C2 P6,4501176863,ENSA,PRENSA ENSAMBLES,FORJADO,1,2023-01-11,FI,FBORP,2023-07-08,ARGOS,ZONA FRANCA,COLOMBIA,CARTAGENA,Elevador cangilones,29137,CLINKER,Desalineación;Cavitación seca;Otros,MALAS PRÃCTICA DEL CLIENTE,Platina Interna;Pasador cadena,ER 857-K44,ER 857,,0.22,0.22,2.5,,,,,,,,,,,,,,,,Elongación,0.22
63245,26046,890100251,1DCI010001,PASADOR 38.1X32.8X186 PERF,4500851751:,CENT,CENTRADORAS,MECANIZADO,2,2020-12-22,FI,FBORP,2022-02-21,ARGOS,PAZ DEL RIO,COLOMBIA,BOYACA,Elevador cangilones,26046,CEMENTO,,TIEMPO DE TRABAJO,Platina Interna;Buje cadena;Pasador cadena,"CDNA FB 864-K443-C2-P7""",FB 864,,,,,,,,,31.75,29.0,9.48,,,,,,,,,Desgaste,9.48
74458,28914,CAP821208LQ3,30392656B,PASADOR 50.05X203.2 RAN,8400005086,CORT,MEGAS,CORTAR,1,2023-01-25,FI,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Tansportador de tablilla,28914,CLINKER,Otros,SPROCKET MOTRIZ EN MAL ESTADO,Platina Interna,CDNA FB TRANS AU8076-C5-P250,FB 8076 ,,,,,,,,,50.0,50.0,0.0,,,,,,,,,Desgaste,0.0
65017,26425,860009808,30326515B,BUJE ÃE35XÃI21X41,4530309439,CORT,MEGAS,CORTAR,1,2021-05-21,FI,FBORP,2022-04-28,HOLCIM,NOBSA,COLOMBIA,BOYACA,Reclamador y apilador,26425,PIEDRA CALIZA,Elongación prematura;Otros,COLISIÃN CON GUÃAS,Platina Interna;Platina Externa;Rodillo,CDNA FB 311-TK1-C2-P250,FB425,,,,,,100.05,97.75,2.3,,,,,,,,,,,,Desgaste,2.3
63249,26046,890100251,1DCI020001,BUJE ÃE60.5XÃI32.3X127.25,4500851751:,CORT,MEGAS,CORTAR,1,2020-12-22,FI,FBORP,2022-02-21,ARGOS,PAZ DEL RIO,COLOMBIA,BOYACA,Elevador cangilones,26046,CEMENTO,,TIEMPO DE TRABAJO,Platina Interna;Buje cadena;Pasador cadena,"CDNA FB 864-K443-C2-P7""",FB 864,,,,,,32.7,33.0,0.92,,,,,,,,,,,,Desgaste,0.92
74457,28914,CAP821208LQ3,30392656A,BUJE ÃE76.05XÃI50.75X128,8400005086,CORT,MEGAS,CORTAR,1,2023-01-25,FI,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Tansportador de tablilla,28914,CLINKER,Otros,SPROCKET MOTRIZ EN MAL ESTADO,Platina Interna,CDNA FB TRANS AU8076-C5-P250,FB 8076 ,,,,,,50.6,50.6,0.0,,,,,,,,,,,,Desgaste,0.0
67142,27380,860009808,30321162K,PTNA CAB SUF 9.5X78X349-SOLD,E-MAIL 02/11/2021,ARMAR,SOLDADORES GMAW,SOLDADURA,1,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
275,27758,CAP821208LQ3,PD0001788E,BUJE ÃE63.5XÃI40.75X140.5 EC,8400003161;;;,GRAN,GRANALLADORA,MECANIZADO,5,2022-02-12,FI,FBREP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,27758,CEMENTO,Otros,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,CDNA FB-SJM-984,FB-SJM-984,,,,,,62.0,62.2,0.32,,,,,,,,,,,,Desgaste,0.32
77462,30020,CAP821208LQ3,30391261,"CDNA ELEV FB 984-K443-C2-P7""",8400005594,PINA1,BANCO DE TRABAJO ENSAMBLE,PRODUCTO TERMINADO,7,2023-07-28,FI,FBORP,2023-03-10,HOLCIM,TECOMÃN,MEXICO,COLIMA,Elevador cangilones,30020,CEMENTO,Cavitación seca,,Buje cadena,"CDNA ELEVADOR FB 984-K443-C2-P7""",FB 984,,,0.11,2.5,40000.0,,,,,,,,,,,,,,,Elongación,0.11
76788,29830,4.31E+12,PD0002567A,BUJE ÃE36.6ÃI19.65X85 EC,4522821655,CORT,MEGAS,CORTAR,1,2023-05-30,FI,FBORP,2023-05-11,CEMEX,CALZADA LARGA,PANAMÁ,CAIMITILLO,Elevador cangilones,29830,COMBUSTIBLES ALTERNOS,Velocidad incorrecta;Desalineación,,Pasador cadena,CDNA FB 833-K2-C3-P6,FB 833,,,,,,19.65,20.85,6.11,,,,,,,,,,,,Desgaste,6.11
63177,26033,891300241,1ACI000008,"CDNA FB 2648-P12""-T0",3300190163:,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,8,2020-12-17,FI,FBORP,2023-05-30,INGENIO MANUELITA,COLOMBIA,COLOMBIA,CALI,Tansportador de tablilla,26033,CAÑA,,Tiempo de uso,N/A;Pasador cadena,"CDNA FB 2648-P12""",FB 2648,304.8,1524.0,1.77,2.1,,,,5.755395683,,,,,,,,,,,,Elongación,1.77
68003,27587,CAP821208LQ3,PD0001788,"CDNA ELEV FB 994-K443-C2-P7""",8400004593,INSP,BANCO DE TRABAJO CALIDAD,CALIDAD,8,2022-01-06,FI,FBORP,2024-06-07,HOLCIM,HERMOSILLO,MEXICO,HERMOSILLO,Elevador cangilones,27587,"PUZOLANA, CALIZA",Cavitación seca,MAL ESTADO RUEDA MOTRIZ Y TENSOR,Buje cadena,"CDNA ELEVADOR FB 994-K443-C2-P7""",FB 994,2133.6,2141.0,0.34,2.2,11400.0,,,,,,,,,,,,,,,Elongación,0.34
63178,26033,891300241,1ACI010006,PASADOR 44.4X42X201 CP/PERF,3300190163:,CORT,MEGAS,CORTAR,1,2020-12-17,FI,FBORP,2023-05-30,INGENIO MANUELITA,COLOMBIA,COLOMBIA,CALI,Tansportador de tablilla,26033,CAÑA,,Tiempo de uso,N/A;Pasador cadena,"CDNA FB 2648-P12""",FB 2648,,,,,,,,,36.95,35.2,4.97,,,,,,,,,Desgaste,4.97
65430,26765,860009808,30351506,"CDNA FB-984 ADIT K443-C2-P7""",4530313020,PINA1,BANCO DE TRABAJO ENSAMBLE,PRODUCTO TERMINADO,4,2021-07-01,FI,FBORP,2022-12-05,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,26765,CLINKER,Elongación prematura;Desalineación;Otros,DESGASTE DE GUIAS,Platina Interna;Pasador cadena,"CDNA FB984-ADITK443-C2-P7""",FB984,177.8,178.44,0.36,2.2,28624.0,,,,,,,,,,,,,,,Elongación,0.36
58245,24723,860009808,30351506,"CDNA FB-984 ADIT K443-C2-P7""",4530307685,ENSA1,PRENSA EBU,FORJADO,2,2019-12-13,FI,FBORP,2021-07-27,HOLCIM COLOMBIA,HOLCIM COLOMBIA - NOBSA,COLOMBIA,NOBSA,Elevador cangilones,24723,CLINKER,Medidas fuera de especificación,,Platina Interna;Pasador cadena,"CDNA FB 984 ADIT K443-C2-P7""",FB 984 ,,12.6,0.88,1.23,9988.0,,,,,,,,,,,,,,,Elongación,0.88
67141,27380,860009808,30321162J,PTNA INT ADIT 9.5X152X349-SOLD,E-MAIL 02/11/2021,LIMP1,BANCO DE TRABAJO SOLDADURA,SOLDADURA,3,2021-11-04,FI,FBORP,2022-12-05,HOLCIM,BOYACA,COLOMBIA,BOYACA,Reclamador y apilador,27380,PIEDRA CALIZA,Elongación prematura;Otros,EXCESIVA TENSION,Platina Externa;Buje cadena;Rodillo,CDNA FB311-TK1-C2-P250,FB311,,,,,,,,,,,,,,,350.0,349.0,0.286,250.0,6.0,Desgaste,0.286
65434,26765,860009808,30351506D,PTNA EXT ADIT16X122.2X271 -90Â°,4530313020,CORT4,OXICORTE Y PLASMA,CORTAR,1,2021-07-02,FI,FBORP,2022-12-05,HOLCIM,NOBSA,COLOMBIA,BOYACA,Elevador cangilones,26765,CLINKER,Elongación prematura;Desalineación;Otros,DESGASTE DE GUIAS,Platina Interna;Pasador cadena,"CDNA FB984-ADITK443-C2-P7""",FB984,,,,,,,,,,,,,,,102.0,101.0,0.98,177.8,6.0,Desgaste,0.98
63189,26033,891300241,1ACI010005,PASADOR 44.4X41X296.9 CP/RAN,3300190163:,CENT,CENTRADORAS,MECANIZADO,2,2020-12-17,FI,FBORP,2023-05-30,INGENIO MANUELITA,COLOMBIA,COLOMBIA,CALI,Tansportador de tablilla,26033,CAÑA,,Tiempo de uso,N/A;Pasador cadena,"CDNA FB 2648-P12""",FB 2648,,,,,,,,,36.95,35.2,4.97,,,,,,,,,Desgaste,4.97
63244,26046,890100251,1018018,"CDNA FB 864-K443-C2-P7""",4500851751:,ENSA,PRENSA ENSAMBLES,FORJADO,1,2020-12-22,FI,FBORP,2022-02-21,ARGOS,PAZ DEL RIO,COLOMBIA,BOYACA,Elevador cangilones,26046,CEMENTO,,TIEMPO DE TRABAJO,Platina Interna;Buje cadena;Pasador cadena,"CDNA FB 864-K443-C2-P7""",FB 864,177.8,178.47,0.38,2.2,,,,,,,,,,,,,,,,Elongación,0.38
76789,29830,4.31E+12,PD0002567B,PASADOR 22.2X19.70X127 PER,4522821655,CORT,MEGAS,CORTAR,1,2023-05-30,FI,FBORP,2023-05-11,CEMEX,CALZADA LARGA,PANAMÁ,CAIMITILLO,Elevador cangilones,29830,COMBUSTIBLES ALTERNOS,Velocidad incorrecta;Desalineación,,Pasador cadena,CDNA FB 833-K2-C3-P6,FB 833,,,,,,,,,19.05,16.05,18.69,,,,,,,,,Desgaste,18.69
63291,25961,890100251,7100010-104,CDNA ELEV FB 26200-G4-C2-P200,4500851747,EMPA,BANCO DE TRABAJO DESPACHO,PRODUCTO TERMINADO,6,2020-12-29,FI,FBORP,2023-03-15,ARGOS,PAZ DEL RIO,COLOMBIA,SOGAMOSO,Elevador cangilones,25961,HARINA CRUDA,Ruptura,,Platina Externa,CDNA ELEV FB 26200-G4-C2-P200,FB 26200,,,0.5,2.0,57600.0,,,,,,,,,,,,,,,Elongación,0.5
56815,23996,860009808,30179097B,BUJE ÃE28.55XÃI19.45X60.2 C/P,4900027863,PULI1,MOTO TOOL,MECANIZADO,4,2019-08-03,FI,FBORP,2020-01-16,HOLCIM,HOLCIM COLOMBIA,COLOMBIA,BOYACÃ,Elevador cangilones,23996,DESCONOCIDO,Elongación prematura,,Buje cadena,"CDNA FB 6830-K2-C2 P 6"" ",FB 6830,,,,,,28.55,28.6,0.18,,,,,,,,,,,,Desgaste,0.18
44941,20561,891401705,1012822,"CDNA WH-132 P 6.05"" REMACHADA",3620161243,VERI, , ,2,2017-06-22,FI,FBORP,2017-05-08,INGENIO RISARALDA,RISARALDA,COLOMBIA,BALBOA,Tansportador de tablilla,20561,CAÑA,Falta de lubricación,,Buje cadena,"CDNA WH 132 PASO 6.05"" REMACHADA",WH 132 ,,,4.0,2.0,2832.0,,,,,,,,,,,,,,,Elongación,4.0
