Nombre de la variable,Tipo,Valores,Es único,País
ConsecutivoOP,int64,"65433, 54312, 66729, 67135, 67133, 68007, 67134, 58950, 67136, 77790...",UNICO,['COLOMBIA' 'MEXICO' 'PANAMÁ']
ConsecPedido,int64,"26765, 23311, 27177, 27380, 27587, 24775, 30028, 28914, 27553, 26425...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Cliente,object,"860009808, 890100251, CAP821208LQ3, 900164755, 900484906, 4.31E+12, 891300241, 891401705",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Producto,object,"30351506C, 1018018, 30179097, 30321162D, 30321162B, PD0001788E, 30321162C, 7100010-A6, 30321162E, 30607413...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
NombProducto,object,"PTNA INT 16X103X301, CDNA FB 864-K443-C2-P7"", CDNA FB-6830-K2-C2 P 6"" , PTNA INT ADIT 9.5X152X349, PTNA CAB 9.5X78X349, BUJE ÃE63.5XÃI40.75X140.5 EC, PTNA PIN 9.5X78X349, RODILLO ÃE110XÃI42.7X51, BUJE ÃE50XÃI32.55X74.05 EC, CDNA ELEVADOR FB AU06.3 C2 P7...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
OCCliente,object,"4530313020, 4500529054, 4500556454, E-MAIL 02/11/2021, 8400004593, 4500687880, 8400005586, 8400005086, 3300292911,,, 4530309439...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Actividad,object,"CORT2, ENSA, EMPA, ENDE, CORT, GRAN, CENT, ARMAR, PINA1, INSP...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
RecMAQ,object,"OXICORTE Y PLASMA, PRENSA ANCLAJES, BANCO DE TRABAJO DESPACHO, PRENSA ANCLAJES, PLATINAS Y TROQUELADORAS, MEGAS, GRANALLADORA, PRENSA ENSAMBLES, CENTRADORAS, SOLDADORES GMAW, BANCO DE TRABAJO ENSAMBLE...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
RecHOM,object,"CORTAR, FORJADO, PRODUCTO TERMINADO, MECANIZADO, SOLDADURA, CALIDAD,  ",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
SecAct,int64,"1, 7, 4, 6, 8, 5, 9, 2, 3",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
FechEstInicil,datetime64[ns],"2021-08-03 00:00:00, 2019-01-25 00:00:00, 2021-10-02 00:00:00, 2021-11-04 00:00:00, 2022-01-06 00:00:00, 2020-02-04 00:00:00, 2023-08-16 00:00:00, 2023-01-25 00:00:00, 2021-12-21 00:00:00, 2021-05-20 00:00:00...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
estado,object,"FI, CE",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
TipoConsecutivo,object,"FBORP, FBREP",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Fecha de visita,datetime64[ns],"2022-12-05 00:00:00, 2022-03-15 00:00:00, 2023-07-07 00:00:00, 2024-06-07 00:00:00, 2022-10-13 00:00:00, 2024-05-20 00:00:00, 2022-09-23 00:00:00, 2022-04-28 00:00:00, 2023-05-11 00:00:00, 2023-03-10 00:00:00...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Empresa,object,"HOLCIM, ARGOS, MANUELITA, CEMEX, INGENIO MANUELITA, HOLCIM COLOMBIA, INGENIO RISARALDA",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Planta,object,"NOBSA, SOGAMOSO, nan, BOYACA, HERMOSILLO, ZONA FRANCA, MERIDA, PALMAR DE ALTAMIRA, CALZADA LARGA, TECOMÃN...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
País,object,"COLOMBIA, MEXICO, PANAMÁ",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Ciudad,object,"BOYACA, SOGAMOSO, HERMOSILLO, CARTAGENA, MERIDA, CALI, CAIMITILLO, COLIMA, NOBSA, BOYACÃ...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Tipo de equipo,object,"Elevador cangilones, Reclamador y apilador, Tansportador de tablilla",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Pedido NÂ°,int64,"26765, 23311, 27177, 27380, 27587, 24775, 30028, 28914, 27553, 26425...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Material,object,"CLINKER, DESCONOCIDO, PIEDRA CALIZA, PUZOLANA, CALIZA, CORRECTORES, CAÑA, COMBUSTIBLES ALTERNOS, CEMENTO, CARBÓN GRANULADO, HARINA CRUDA",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Causa de desgaste,object,"Elongación prematura;Desalineación;Otros, Elongación prematura;Cavitación seca, Desalineación, Elongación prematura;Otros, Cavitación seca, Otros, Desalineación;Elongación prematura;Otros;Falta de lubricación;Ruptura, Velocidad incorrecta;Desalineación, Desalineación;Cavitación seca;Otros, nan...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
"Si escogió otros, ¿cuál?",object,"DESGASTE DE GUIAS, nan, EXCESIVA TENSION, MAL ESTADO RUEDA MOTRIZ Y TENSOR, TIEMPO DE TRABAJO, FALTA DE COMPONENTE (ARANDELAS TOPE), SPROCKET MOTRIZ EN MAL ESTADO, PITTING, COLISIÃN CON GUÃAS, OXIDACIÃN...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Escoja el desgaste donde se presenta,object,"Platina Interna;Pasador cadena, Platina Externa;Pasador cadena, Platina Externa, Platina Externa;Buje cadena;Rodillo, Buje cadena, Rodillo;Platina Externa;Platina Interna, Pasador cadena, Platina Interna, Platina Interna;Rodillo;Pasador cadena, Platina Interna;Platina Externa;Rodillo...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Tipo de cadena,object,"CDNA FB984-ADITK443-C2-P7"", CDNA FB864-K443-C2-P7, CDNA FB-6830-K2-C2 P 6"" , CDNA FB311-TK1-C2-P250, CDNA ELEVADOR FB 994-K443-C2-P7"", CDNA RECLAM. ADITIVOS PASO 315, CDNA ELEVADOR FB AU06.3 C2 P7, CDNA FB TRANS AU8076-C5-P250, CDNA FB2198-C6-P6"", CDNA FB 311-TK1-C2-P250...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Referencia cadena,object,"FB984, FB864, FB-683, FB311, FB 994, FU9, FB AU06.3, FB 8076 , FB2198, FB425...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida referencia de control desgaste nueva en mm (CADENA),float64,"nan, 152.4, 236.5, 250.0, 326.0, 457.2, 304.8, 2133.6, 177.8",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida referencia control de desgaste actual en mm (CADENA),float64,"nan, 242.3, 152.8, 236.8, 251.17, 326.6, 156.6, 460.0, 0.22, 1524.0...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de elongación actual % (CADENA),float64,"nan, 1.68, 0.26, 0.14, 0.47, 0.18, 0.45, 0.61, 0.22, 0.11...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de elongación máx % (CADENA),float64,"nan, 2.2, 3.3, 2.0, 1.6, 2.5, 2.1, 1.23",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Proyección en horas de operación restantes (H) (CADENA),float64,"nan, 10800.0, 32830.0, 29524.0, 34000.0, 6240.0, 40000.0, 11400.0, 28624.0, 9988.0...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida sin desgaste en mm (BUJE),float64,"nan, 63.5, 100.0, 100.05, 58.0, 25.9, 32.7, 50.6, 62.0, 19.65...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida actual en mm1 (BUJE),float64,"nan, 62.8, 98.0, 97.75, 57.85, 63.2, 63.3, 26.05, 33.0, 50.6...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de desgaste actual % (BUJE),float64,"nan, 1.1, 2.0, 2.3, 0.26, 0.47, 0.31, 0.58, 0.92, 0.0...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida sin desgaste en mm1 (PASADOR),float64,"nan, 40.4, 25.4, 31.75, 50.0, 36.95, 19.05",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida actual en mm (PASADOR),float64,"nan, 39.9, 24.6, 29.0, 50.0, 35.2, 16.05",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de desgaste actual % (PASADOR),float64,"nan, 1.25, 3.25, 9.48, 0.0, 4.97, 18.69",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida sin desgaste en mm2 (RODILLO),float64,"nan, 110.0, 76.5",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida actual en mm2 (RODILLO),float64,"nan, 106.7, 74.0",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de desgaste actual % (RODILLO),float64,"nan, 3.09, 3.38",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Altura de la platina en mm,float64,"102.0, nan, 350.0",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Medida actual de la platina en mm (PLATINA),float64,"101.0, nan, 349.0",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Porcentaje de desgaste actual % (PLATINA),float64,"0.98, nan, 0.286",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Paso en mm,float64,"177.8, nan, 250.0",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Cantidad de pasos,float64,"6.0, nan",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Falla,object,"Desgaste, Elongación",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
Valor,float64,"0.98, 1.68, 0.26, 0.286, 1.1, 3.09, 2.0, 0.14, 1.25, 0.47...",,['COLOMBIA' 'MEXICO' 'PANAMÁ']
